DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery,Raw Data,Sensor State,GatewayID,Alert Sent,Signal Strength,Voltage
7d8d42b0-3dd3-481e-bdee-15e285ac0139,445504,S332 Rack 2 Temperature,8/10/2022 5:41,18.7,18.7° C,100,18.7,18,911279,FALSE,76,3.05
50a82566-6037-4e15-9019-ef160a5b798a,445504,S332 Rack 2 Temperature,8/10/2022 5:31,18.7,18.7° C,100,18.7,18,911279,FALSE,74,3.06
10136435-9d28-4c05-b8da-4366803a8d24,445504,S332 Rack 2 Temperature,8/10/2022 5:21,18.7,18.7° C,100,18.7,18,911279,FALSE,74,3.05
f07b0d52-9933-48ef-96ff-f6534641fcb4,445504,S332 Rack 2 Temperature,8/10/2022 5:11,18.7,18.7° C,100,18.7,18,911279,FALSE,74,3.06
7f6ffa82-c313-46d8-8995-bb0cf50bc091,445504,S332 Rack 2 Temperature,8/10/2022 5:01,18.7,18.7° C,100,18.7,18,911279,FALSE,74,3.05
ecdf1708-4744-4b44-b1ad-a0ac69dc79ea,445504,S332 Rack 2 Temperature,8/10/2022 4:51,18.7,18.7° C,100,18.7,18,911279,FALSE,74,3.04
c03ae438-5eea-4dad-82b0-0f3564b528b6,445504,S332 Rack 2 Temperature,8/10/2022 4:41,18.7,18.7° C,100,18.7,18,911279,FALSE,76,3.06
ebd514df-32a5-4098-a59c-138192008da6,445504,S332 Rack 2 Temperature,8/10/2022 4:31,18.7,18.7° C,100,18.7,18,911279,FALSE,74,3.05
dd7987a9-bd96-4790-b0cd-804a01237d9d,445504,S332 Rack 2 Temperature,8/10/2022 4:21,18.7,18.7° C,100,18.7,18,911279,FALSE,74,3.06
928d1002-5b75-4176-b016-a5cb6625930d,445504,S332 Rack 2 Temperature,8/10/2022 4:11,18.8,18.8° C,100,18.8,18,911279,FALSE,74,3.05
115eaaf0-0af1-4f6d-84dd-211501842f55,445504,S332 Rack 2 Temperature,8/10/2022 4:01,18.8,18.8° C,100,18.8,18,911279,FALSE,74,3.05
24e22b47-fecd-42f2-bebf-a13fb0617d4b,445504,S332 Rack 2 Temperature,8/10/2022 3:51,18.7,18.7° C,100,18.7,18,911279,FALSE,74,3.05
6f36d898-f761-4b9d-9a04-99d98ee961aa,445504,S332 Rack 2 Temperature,8/10/2022 3:41,18.8,18.8° C,100,18.8,18,911279,FALSE,76,3.05
ef000497-e42b-4ae6-8c19-fcd393a4fbdc,445504,S332 Rack 2 Temperature,8/10/2022 3:31,18.7,18.7° C,100,18.7,18,911279,FALSE,74,3.05
20bacbf8-9a0f-401a-8ab1-bc0093ab7eb0,445504,S332 Rack 2 Temperature,8/10/2022 3:21,18.8,18.8° C,100,18.8,18,911279,FALSE,74,3.06
056bcff2-9211-4174-beae-434318dc19f0,445504,S332 Rack 2 Temperature,8/10/2022 3:11,18.8,18.8° C,100,18.8,18,911279,FALSE,74,3.05
b34c9429-0dbb-4a67-9ef7-c0c89ddb5773,445504,S332 Rack 2 Temperature,8/10/2022 3:01,18.8,18.8° C,100,18.8,18,911279,FALSE,74,3.04
5adbcc54-2757-4ca3-9fba-dfd75842992c,445504,S332 Rack 2 Temperature,8/10/2022 2:51,18.8,18.8° C,100,18.8,18,911279,FALSE,74,3.05
28a37c24-5b2b-420a-bc09-353276a88cc7,445504,S332 Rack 2 Temperature,8/10/2022 2:41,18.8,18.8° C,100,18.8,18,911279,FALSE,76,3.05
17b7c14a-467c-429a-85fd-57f25af496c1,445504,S332 Rack 2 Temperature,8/10/2022 2:31,18.8,18.8° C,100,18.8,18,911279,FALSE,74,3.05
9cc39a8a-5fc5-429f-a41b-44eb3c359c2c,445504,S332 Rack 2 Temperature,8/10/2022 2:21,18.8,18.8° C,100,18.8,18,911279,FALSE,74,3.04
8423e117-bcf6-47f9-9bbb-51ab6f3e5dff,445504,S332 Rack 2 Temperature,8/10/2022 2:11,18.8,18.8° C,100,18.8,18,911279,FALSE,74,3.05
cc0056b3-4508-4d5d-9e87-1a46cd2dafb6,445504,S332 Rack 2 Temperature,8/10/2022 2:01,18.8,18.8° C,100,18.8,18,911279,FALSE,76,3.03
d5942261-5c2d-4d73-8dcc-c79c02b2c2ad,445504,S332 Rack 2 Temperature,8/10/2022 1:51,18.9,18.9° C,100,18.9,18,911279,FALSE,74,3.05
05ec3aca-e214-462f-979f-a54747c66ff2,445504,S332 Rack 2 Temperature,8/10/2022 1:41,18.9,18.9° C,100,18.9,18,911279,FALSE,74,3.05
c62deb2e-7f12-4f74-b6ca-00d40ea4699d,445504,S332 Rack 2 Temperature,8/10/2022 1:31,18.9,18.9° C,100,18.9,18,911279,FALSE,74,3.04
bbd734bc-03bc-4e39-bdb5-9ff602605e77,445504,S332 Rack 2 Temperature,8/10/2022 1:21,18.9,18.9° C,100,18.9,18,911279,FALSE,74,3.05
f4f26f9d-ab0c-4274-a2d5-1a2dc4ee22e7,445504,S332 Rack 2 Temperature,8/10/2022 1:11,18.9,18.9° C,100,18.9,18,911279,FALSE,74,3.04
dff91be9-003e-4bb1-bc02-bb4f70b8c2ff,445504,S332 Rack 2 Temperature,8/10/2022 1:01,18.9,18.9° C,100,18.9,18,911279,FALSE,74,3.05
61efb15c-5647-4815-9522-02d3bfa9d6a8,445504,S332 Rack 2 Temperature,8/10/2022 0:51,18.9,18.9° C,100,18.9,18,911279,FALSE,76,3.05
7d3897a0-1052-41de-aefc-fd452dd0e4bd,445504,S332 Rack 2 Temperature,8/10/2022 0:41,18.9,18.9° C,100,18.9,18,911279,FALSE,74,3.04
7d0ce75b-e902-42e7-b637-4e9ddcf0a70e,445504,S332 Rack 2 Temperature,8/10/2022 0:31,18.9,18.9° C,100,18.9,18,911279,FALSE,74,3.05
9d33468d-5913-4ca8-a4fb-e6c0acb7feb2,445504,S332 Rack 2 Temperature,8/10/2022 0:21,18.9,18.9° C,100,18.9,18,911279,FALSE,74,3.05
0623cbb5-1c93-4361-9768-2e0a8e439e25,445504,S332 Rack 2 Temperature,8/10/2022 0:11,18.9,18.9° C,100,18.9,18,911279,FALSE,74,3.05
7ab2725f-ecb3-41a6-b83c-db864e7400c5,445504,S332 Rack 2 Temperature,8/10/2022 0:01,18.9,18.9° C,100,18.9,18,911279,FALSE,74,3.05
f6a88117-f749-46b2-a92e-96f83110b366,445504,S332 Rack 2 Temperature,7/10/2022 23:51,18.9,18.9° C,100,18.9,18,911279,FALSE,74,3.05
a399fb17-6539-4d23-ad7d-64970648334f,445504,S332 Rack 2 Temperature,7/10/2022 23:41,19,19° C,100,19,18,911279,FALSE,76,3.05
c683b6ef-447e-454b-973e-7a213e150c02,445504,S332 Rack 2 Temperature,7/10/2022 23:31,18.9,18.9° C,100,18.9,18,911279,FALSE,74,3.05
2e2e27dd-042e-450f-9a45-fdfdb9b80428,445504,S332 Rack 2 Temperature,7/10/2022 23:21,19,19° C,100,19,18,911279,FALSE,76,3.04
1ec519d0-b633-490f-b75e-141293afbfd6,445504,S332 Rack 2 Temperature,7/10/2022 23:11,19,19° C,100,19,18,911279,FALSE,74,3.04
b35371d4-f868-4894-9a1b-7e0f0e9edfa5,445504,S332 Rack 2 Temperature,7/10/2022 23:01,19,19° C,100,19,18,911279,FALSE,76,3.05
369cd079-a999-4897-8560-c4e34135c603,445504,S332 Rack 2 Temperature,7/10/2022 22:51,19,19° C,100,19,18,911279,FALSE,74,3.05
279a305a-d74d-4dde-9534-3a202bcb31df,445504,S332 Rack 2 Temperature,7/10/2022 22:41,19,19° C,100,19,18,911279,FALSE,74,3.06
982292a7-2629-4e91-bf28-8b6b0f8c950b,445504,S332 Rack 2 Temperature,7/10/2022 22:31,19,19° C,100,19,18,911279,FALSE,74,3.04
273df2d0-6ff7-4a2f-ae50-764b20a7ccf0,445504,S332 Rack 2 Temperature,7/10/2022 22:21,19,19° C,100,19,18,911279,FALSE,74,3.05
08e22c71-dda7-43d3-9b05-b10e15d724b5,445504,S332 Rack 2 Temperature,7/10/2022 22:11,19,19° C,100,19,18,911279,FALSE,76,3.05
23649a61-62b6-40af-9c10-f0baf3c6e3a8,445504,S332 Rack 2 Temperature,7/10/2022 22:01,19,19° C,100,19,18,911279,FALSE,76,3.05
8c0e4866-7b69-472d-83ed-2ca8517506a3,445504,S332 Rack 2 Temperature,7/10/2022 21:51,19.1,19.1° C,100,19.1,18,911279,FALSE,74,3.05
68cf21fa-902b-4617-adf8-05f2bf336a1c,445504,S332 Rack 2 Temperature,7/10/2022 21:41,19.1,19.1° C,100,19.1,18,911279,FALSE,74,3.05
7c3e4a96-9ba9-45de-a07a-6adbdacf160b,445504,S332 Rack 2 Temperature,7/10/2022 21:31,19.1,19.1° C,100,19.1,18,911279,FALSE,76,3.04
7cdb785b-a6e1-4222-8ba3-70980eeb33a2,445504,S332 Rack 2 Temperature,7/10/2022 21:21,19.1,19.1° C,100,19.1,18,911279,FALSE,74,3.04
eb9219e4-da4c-419a-ac97-c07ac0cc8d21,445504,S332 Rack 2 Temperature,7/10/2022 21:11,19.1,19.1° C,100,19.1,18,911279,FALSE,74,3.05
c11ab79e-1d6f-4a1e-9249-84ace3a24447,445504,S332 Rack 2 Temperature,7/10/2022 21:01,19.1,19.1° C,100,19.1,18,911279,FALSE,74,3.05
6c5dd1d3-c01f-4a4f-9cf5-d3e9f0ea795b,445504,S332 Rack 2 Temperature,7/10/2022 20:51,19.1,19.1° C,100,19.1,18,911279,FALSE,74,3.06
6a04752e-3297-4d81-8a9c-542ac1c83a0f,445504,S332 Rack 2 Temperature,7/10/2022 20:41,19.1,19.1° C,100,19.1,18,911279,FALSE,74,3.05
bec6707d-fde2-451a-8998-4471b41cc9f4,445504,S332 Rack 2 Temperature,7/10/2022 20:31,19.1,19.1° C,100,19.1,18,911279,FALSE,74,3.04
b06a37b3-c95e-482b-81e5-6b579518fb2c,445504,S332 Rack 2 Temperature,7/10/2022 20:21,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.04
ba7960a8-dea8-475a-b450-694b8a43fc55,445504,S332 Rack 2 Temperature,7/10/2022 20:11,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.04
0c9be057-b11d-41c1-84c3-b45ba4f52f47,445504,S332 Rack 2 Temperature,7/10/2022 20:01,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.05
2e55a460-7642-4d55-b6f4-c16adb09bde5,445504,S332 Rack 2 Temperature,7/10/2022 19:51,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.05
3dbb4088-2b00-43d8-a9ff-206499a7a86f,445504,S332 Rack 2 Temperature,7/10/2022 19:41,19.2,19.2° C,100,19.2,18,911279,FALSE,76,3.05
65e7f8ad-433f-4e13-834e-8b328eeb0b1d,445504,S332 Rack 2 Temperature,7/10/2022 19:31,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.04
beed6777-b71e-4192-9e52-f2ecbe4a7d08,445504,S332 Rack 2 Temperature,7/10/2022 19:21,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.05
de973023-aa6b-42dd-a1b6-343fc51698f1,445504,S332 Rack 2 Temperature,7/10/2022 19:11,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.05
b4ee930b-1a09-4de3-8d4f-e99737399064,445504,S332 Rack 2 Temperature,7/10/2022 19:01,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.04
56b33b48-ee3f-4e7d-84f6-1e620c00bb90,445504,S332 Rack 2 Temperature,7/10/2022 18:51,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.05
4bb9525e-27b5-40aa-8a6a-5a77eb2ee549,445504,S332 Rack 2 Temperature,7/10/2022 18:41,19.2,19.2° C,100,19.2,18,911279,FALSE,76,3.04
62a678e7-2769-4cba-88d3-86930c606ecc,445504,S332 Rack 2 Temperature,7/10/2022 18:31,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.05
7cc8e966-0652-452f-af23-e34ac3f36392,445504,S332 Rack 2 Temperature,7/10/2022 18:21,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.05
12958140-e448-4930-b456-79fa5ff14ef3,445504,S332 Rack 2 Temperature,7/10/2022 18:11,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.04
7843452c-9bf3-409a-abb4-6335676b9886,445504,S332 Rack 2 Temperature,7/10/2022 18:01,19.2,19.2° C,100,19.2,18,911279,FALSE,73,3.05
5d46f3b2-6473-4baf-9fce-1086fbbf2b9e,445504,S332 Rack 2 Temperature,7/10/2022 17:51,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.06
e056fef3-ef1d-4b01-aee8-72e78ec5ec8b,445504,S332 Rack 2 Temperature,7/10/2022 17:41,19.3,19.3° C,100,19.3,18,911279,FALSE,74,3.05
09b754d6-8a68-4022-acf2-0fe86ea7c6b3,445504,S332 Rack 2 Temperature,7/10/2022 17:31,19.3,19.3° C,100,19.3,18,911279,FALSE,74,3.05
8cba8534-4433-43d4-a6b7-b136a837597a,445504,S332 Rack 2 Temperature,7/10/2022 17:21,19.2,19.2° C,100,19.2,18,911279,FALSE,73,3.06
d0127268-bebf-45fd-b773-f6b450bc8acd,445504,S332 Rack 2 Temperature,7/10/2022 17:11,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.05
a13ea780-f98c-48bd-8b9a-d1d8e275e305,445504,S332 Rack 2 Temperature,7/10/2022 17:01,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.05
a4a4616d-272b-4213-9da2-8fa2f3a8645e,445504,S332 Rack 2 Temperature,7/10/2022 16:51,19.3,19.3° C,100,19.3,18,911279,FALSE,74,3.04
e752b34c-b32c-4b12-8ce0-2825641fb5a5,445504,S332 Rack 2 Temperature,7/10/2022 16:41,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.04
1706cba2-abeb-44f3-9fa6-d0c870e0f2fc,445504,S332 Rack 2 Temperature,7/10/2022 16:31,19.2,19.2° C,100,19.2,18,911279,FALSE,73,3.06
d96b1683-645c-491c-a161-bf6bfa750467,445504,S332 Rack 2 Temperature,7/10/2022 16:21,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.05
5fffb7bd-c4da-4abc-9e0b-ad55fc90a278,445504,S332 Rack 2 Temperature,7/10/2022 16:11,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.05
078c3ddd-3771-4a6e-8c3b-c14419583064,445504,S332 Rack 2 Temperature,7/10/2022 16:01,19.3,19.3° C,100,19.3,18,911279,FALSE,73,3.04
6a3f3924-5d94-4119-84a2-6c767436319d,445504,S332 Rack 2 Temperature,7/10/2022 15:51,19.2,19.2° C,100,19.2,18,911279,FALSE,73,3.05
bd011d38-196d-45a4-a2f5-1a7e2f8e1a26,445504,S332 Rack 2 Temperature,7/10/2022 15:41,19.2,19.2° C,100,19.2,18,911279,FALSE,69,3.05
fe9cafa3-9bc2-4a3f-8476-9bbd75abbb3c,445504,S332 Rack 2 Temperature,7/10/2022 15:31,19.2,19.2° C,100,19.2,18,911279,FALSE,76,3.05
659a6238-23ca-47c2-8f15-3795edd9d769,445504,S332 Rack 2 Temperature,7/10/2022 15:21,19.2,19.2° C,100,19.2,18,911279,FALSE,76,3.04
01bd4221-0a31-4833-a32d-0f3dd152e3af,445504,S332 Rack 2 Temperature,7/10/2022 15:11,19.2,19.2° C,100,19.2,18,911279,FALSE,76,3.05
6357f907-8ea5-4639-8ea9-e4563724c835,445504,S332 Rack 2 Temperature,7/10/2022 15:01,19.2,19.2° C,100,19.2,18,911279,FALSE,76,3.05
ebe71f2c-f28b-4952-84b0-dfb5d81e38d0,445504,S332 Rack 2 Temperature,7/10/2022 14:51,19.2,19.2° C,100,19.2,18,911279,FALSE,76,3.04
89989834-4921-4296-932a-1806c887fa23,445504,S332 Rack 2 Temperature,7/10/2022 14:41,19.2,19.2° C,100,19.2,18,911279,FALSE,76,3.05
4edf8d99-d274-43cf-9aa6-62cf639df382,445504,S332 Rack 2 Temperature,7/10/2022 14:31,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.05
d876513f-6db5-4795-a8d0-45cb95ef5542,445504,S332 Rack 2 Temperature,7/10/2022 14:21,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.05
d7ff1d18-9c0d-4e2d-ac39-f8fcdb3e9e99,445504,S332 Rack 2 Temperature,7/10/2022 14:11,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.05
d52d1dc1-d86a-4112-bbe6-19b235d29dd8,445504,S332 Rack 2 Temperature,7/10/2022 14:01,19.2,19.2° C,100,19.2,18,911279,FALSE,76,3.05
33489928-6abf-4444-8d72-91eecaeb9462,445504,S332 Rack 2 Temperature,7/10/2022 13:51,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.04
460ae008-ed29-45be-9f92-f89c8be275ba,445504,S332 Rack 2 Temperature,7/10/2022 13:41,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.04
7712eae5-cc1b-46b6-b258-d5f3825c84aa,445504,S332 Rack 2 Temperature,7/10/2022 13:31,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.05
98adb640-b109-4ae6-a70b-363c57a0486e,445504,S332 Rack 2 Temperature,7/10/2022 13:21,19.2,19.2° C,100,19.2,18,911279,FALSE,76,3.05
1e85d53e-1408-4608-acac-f716ce758599,445504,S332 Rack 2 Temperature,7/10/2022 13:11,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.05
05a8493b-6aaf-4f4b-b107-b675946fded7,445504,S332 Rack 2 Temperature,7/10/2022 13:01,19.2,19.2° C,100,19.2,18,911279,FALSE,76,3.03
ef7c0a76-70b6-4027-9f57-1288914e8839,445504,S332 Rack 2 Temperature,7/10/2022 12:51,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.05
55c8fd1a-87e6-4221-94e5-e5f42f47860b,445504,S332 Rack 2 Temperature,7/10/2022 12:41,19.2,19.2° C,100,19.2,18,911279,FALSE,76,3.05
f8b7d561-e30a-4a90-8ddc-4cafff21fa08,445504,S332 Rack 2 Temperature,7/10/2022 12:31,19.2,19.2° C,100,19.2,18,911279,FALSE,76,3.05
7eec499a-84d1-4530-8da4-6088d2ed6908,445504,S332 Rack 2 Temperature,7/10/2022 12:21,19.2,19.2° C,100,19.2,18,911279,FALSE,77,3.06
6f84941b-86f5-40b1-96fc-928650d25b2d,445504,S332 Rack 2 Temperature,7/10/2022 12:11,19.2,19.2° C,100,19.2,18,911279,FALSE,76,3.05
40e45d12-28f5-4073-b21f-754ecb885c5b,445504,S332 Rack 2 Temperature,7/10/2022 12:01,19.3,19.3° C,100,19.3,18,911279,FALSE,76,3.05
d6107f67-7612-4d3a-b31d-d255f4c207cc,445504,S332 Rack 2 Temperature,7/10/2022 11:51,19.3,19.3° C,100,19.3,18,911279,FALSE,76,3.05
19292d9e-c942-4628-b34e-f251fd39a23b,445504,S332 Rack 2 Temperature,7/10/2022 11:41,19.3,19.3° C,100,19.3,18,911279,FALSE,76,3.05
0d1319ad-ad15-41f2-a1e6-7432d6f77495,445504,S332 Rack 2 Temperature,7/10/2022 11:31,19.3,19.3° C,100,19.3,18,911279,FALSE,76,3.05
f62ee8ce-ce32-4c3b-9863-826963ac1417,445504,S332 Rack 2 Temperature,7/10/2022 11:21,19.3,19.3° C,100,19.3,18,911279,FALSE,76,3.06
50ba8839-ce5f-4b06-b8d7-4ea6b0bddcb7,445504,S332 Rack 2 Temperature,7/10/2022 11:11,19.3,19.3° C,100,19.3,18,911279,FALSE,76,3.05
5bf0b22f-9be4-4c93-9d91-5517f3b9329a,445504,S332 Rack 2 Temperature,7/10/2022 11:01,19.3,19.3° C,100,19.3,18,911279,FALSE,74,3.05
48a3f9dc-8fbe-49cc-bd3c-c26fecd2230f,445504,S332 Rack 2 Temperature,7/10/2022 10:51,19.3,19.3° C,100,19.3,18,911279,FALSE,74,3.05
f7c86129-2b93-4635-856c-9f73961a9569,445504,S332 Rack 2 Temperature,7/10/2022 10:41,19.3,19.3° C,100,19.3,18,911279,FALSE,74,3.05
4a9ca835-e64d-484b-8f93-3164c4321edd,445504,S332 Rack 2 Temperature,7/10/2022 10:31,19.3,19.3° C,100,19.3,18,911279,FALSE,70,3.05
5e37dbc2-0580-4a2a-9f37-00bc80cc6c2b,445504,S332 Rack 2 Temperature,7/10/2022 10:21,19.3,19.3° C,100,19.3,18,911279,FALSE,70,3.04
f099ba3f-bbde-457e-915c-7ccdfe1467ab,445504,S332 Rack 2 Temperature,7/10/2022 10:11,19.3,19.3° C,100,19.3,18,911279,FALSE,72,3.05
f8d52849-4bc8-4f6e-a3ac-b175acb7f9ed,445504,S332 Rack 2 Temperature,7/10/2022 10:01,19.3,19.3° C,100,19.3,18,911279,FALSE,70,3.06
130ce8a0-b4bb-40f8-8d5f-dabd8f42c034,445504,S332 Rack 2 Temperature,7/10/2022 9:51,19.3,19.3° C,100,19.3,18,911279,FALSE,72,3.04
d5b8f355-c973-4324-9031-bd6529ab596b,445504,S332 Rack 2 Temperature,7/10/2022 9:41,19.2,19.2° C,100,19.2,18,911279,FALSE,72,3.06
0eef35ed-6bee-440c-bde1-020730463d65,445504,S332 Rack 2 Temperature,7/10/2022 9:31,19.3,19.3° C,100,19.3,18,911279,FALSE,73,3.05
1488b5c3-aa63-403a-9b4a-de4264e83855,445504,S332 Rack 2 Temperature,7/10/2022 9:21,19.2,19.2° C,100,19.2,18,911279,FALSE,74,3.05
ad81c2f7-8825-4aac-a3f0-7fb17f6a7207,445504,S332 Rack 2 Temperature,7/10/2022 9:11,19.2,19.2° C,100,19.2,18,911279,FALSE,76,3.05
f401b308-4f0e-4b73-92fd-af4a077cc1f8,445504,S332 Rack 2 Temperature,7/10/2022 9:01,19.2,19.2° C,100,19.2,18,911279,FALSE,78,3.05
944c00d8-0508-4d00-bf74-483a56d75224,445504,S332 Rack 2 Temperature,7/10/2022 8:51,19.2,19.2° C,100,19.2,18,911279,FALSE,77,3.05
50ee0b3d-4d6f-4574-8ed1-bdb8fe5915da,445504,S332 Rack 2 Temperature,7/10/2022 8:41,19.3,19.3° C,100,19.3,18,911279,FALSE,77,3.05
abb6af79-f734-4e60-818f-5a862aa07342,445504,S332 Rack 2 Temperature,7/10/2022 8:31,19.2,19.2° C,100,19.2,18,911279,FALSE,77,3.05
c4d557c3-9c09-4667-b1f4-2e2faef92fe7,445504,S332 Rack 2 Temperature,7/10/2022 8:21,19.2,19.2° C,100,19.2,18,911279,FALSE,76,3.04
e1761c1d-abce-41f8-9d8a-05d13199fa7c,445504,S332 Rack 2 Temperature,7/10/2022 8:11,19.3,19.3° C,100,19.3,18,911279,FALSE,73,3.05
971c89db-e029-4bcc-814c-913a04a2414c,445504,S332 Rack 2 Temperature,7/10/2022 8:01,19.3,19.3° C,100,19.3,18,911279,FALSE,74,3.04
453b5cef-d24c-47fa-98fd-b0a98189ac03,445504,S332 Rack 2 Temperature,7/10/2022 7:51,19.3,19.3° C,100,19.3,18,911279,FALSE,77,3.05
d0054887-c86a-4550-b96d-aa7681664063,445504,S332 Rack 2 Temperature,7/10/2022 7:41,19.3,19.3° C,100,19.3,18,911279,FALSE,77,3.05
9007dea0-4df8-4904-8cae-2e05b2719ac8,445504,S332 Rack 2 Temperature,7/10/2022 7:31,19.3,19.3° C,100,19.3,18,911279,FALSE,77,3.05
d7659891-b98a-4553-8a96-3b1540b74b79,445504,S332 Rack 2 Temperature,7/10/2022 7:21,19.3,19.3° C,100,19.3,18,911279,FALSE,76,3.04
73d90b7c-c1c2-43ff-acae-fdb6048cc359,445504,S332 Rack 2 Temperature,7/10/2022 7:11,19.3,19.3° C,100,19.3,18,911279,FALSE,77,3.04
6becb484-f60c-41ea-a539-a71b4deb2506,445504,S332 Rack 2 Temperature,7/10/2022 7:01,19.3,19.3° C,100,19.3,18,911279,FALSE,77,3.04
399f5027-b068-4312-8c46-02204fd79dbe,445504,S332 Rack 2 Temperature,7/10/2022 6:51,19.3,19.3° C,100,19.3,18,911279,FALSE,77,3.04
dbe08f17-503a-4c38-9901-cfe2f2bad173,445504,S332 Rack 2 Temperature,7/10/2022 6:41,19.3,19.3° C,100,19.3,18,911279,FALSE,77,3.05
f0e07391-8751-4ae6-bd28-48b649663789,445504,S332 Rack 2 Temperature,7/10/2022 6:31,19.3,19.3° C,100,19.3,18,911279,FALSE,77,3.04
4d8dda15-228b-4943-b279-48b1c9e2c57c,445504,S332 Rack 2 Temperature,7/10/2022 6:21,19.3,19.3° C,100,19.3,18,911279,FALSE,77,3.06
f5e54817-39a5-4ca6-9905-7e74cac940e3,445504,S332 Rack 2 Temperature,7/10/2022 6:11,19.3,19.3° C,100,19.3,18,911279,FALSE,77,3.05
e332d724-8b36-4fe0-9ffd-5cd26607e426,445504,S332 Rack 2 Temperature,7/10/2022 6:01,19.3,19.3° C,100,19.3,18,911279,FALSE,77,3.04
b0cf35e1-d2b3-429e-9bf1-a675563cdf07,445504,S332 Rack 2 Temperature,7/10/2022 5:51,19.4,19.4° C,100,19.4,18,911279,FALSE,77,3.06
46a3483d-ae69-4a47-baba-65c5fe0a7984,445504,S332 Rack 2 Temperature,7/10/2022 5:41,19.4,19.4° C,100,19.4,18,911279,FALSE,77,3.05
c13e7570-b783-4a85-954d-e56b4832f218,445504,S332 Rack 2 Temperature,7/10/2022 5:31,19.4,19.4° C,100,19.4,18,911279,FALSE,77,3.05
ea5becdd-1c87-4d72-9570-d38240cf75c1,445504,S332 Rack 2 Temperature,7/10/2022 5:21,19.4,19.4° C,100,19.4,18,911279,FALSE,77,3.05
17abf1bb-138d-4fc9-8fee-b1fdeb84872b,445504,S332 Rack 2 Temperature,7/10/2022 5:11,19.4,19.4° C,100,19.4,18,911279,FALSE,77,3.05
a8a26817-1ea7-49f0-b6a0-35ae54dc589e,445504,S332 Rack 2 Temperature,7/10/2022 5:01,19.4,19.4° C,100,19.4,18,911279,FALSE,77,3.05
e66bfd77-4acb-49db-95d1-f9a3716921e8,445504,S332 Rack 2 Temperature,7/10/2022 4:51,19.4,19.4° C,100,19.4,18,911279,FALSE,77,3.06
018b5e02-373d-4fde-ba5a-017d0155a267,445504,S332 Rack 2 Temperature,7/10/2022 4:41,19.4,19.4° C,100,19.4,18,911279,FALSE,77,3.05
77e6b2e7-55e6-419b-94c3-f86caec2b4b6,445504,S332 Rack 2 Temperature,7/10/2022 4:31,19.4,19.4° C,100,19.4,18,911279,FALSE,77,3.05
5f39c3b3-23b7-49b7-8327-c21bc600f2ee,445504,S332 Rack 2 Temperature,7/10/2022 4:21,19.4,19.4° C,100,19.4,18,911279,FALSE,77,3.05
a2afe7c7-84bd-46e9-9214-9d8e946b2525,445504,S332 Rack 2 Temperature,7/10/2022 4:11,19.4,19.4° C,100,19.4,18,911279,FALSE,78,3.05
e44ef53f-2610-4adf-8fdc-a06837c0c201,445504,S332 Rack 2 Temperature,7/10/2022 4:01,19.4,19.4° C,100,19.4,18,911279,FALSE,77,3.06
54c28f45-9b7c-48fb-b54d-3224703e9689,445504,S332 Rack 2 Temperature,7/10/2022 3:51,19.4,19.4° C,100,19.4,18,911279,FALSE,77,3.05
b06017ca-a33b-494f-af4b-ebd460f95a8b,445504,S332 Rack 2 Temperature,7/10/2022 3:41,19.4,19.4° C,100,19.4,18,911279,FALSE,77,3.05
c5650e64-7244-4532-a9ac-efd17c3b0588,445504,S332 Rack 2 Temperature,7/10/2022 3:31,19.4,19.4° C,100,19.4,18,911279,FALSE,77,3.05
ddbbd334-8e82-4307-b8dc-8f1bc9185215,445504,S332 Rack 2 Temperature,7/10/2022 3:21,19.4,19.4° C,100,19.4,18,911279,FALSE,77,3.05
161d4e4e-7cc4-4eb9-a347-1c1de1e2bb0e,445504,S332 Rack 2 Temperature,7/10/2022 3:11,19.4,19.4° C,100,19.4,18,911279,FALSE,77,3.06
